4.86,0.217,2236.36847006,2234.94,2239.8,2234.7,2239.8,824.738,1844418.059262,1702756740000.0,1702757040710.0,1254467175.0,1254468969.0,1795.0
4.86,0.217,2236.37563349,2234.94,2239.8,2234.7,2239.8,826.4655,1848287.306117,1702756740000.0,1702757041864.0,1254467175.0,1254469029.0,1855.0
4.86,0.217,2236.37672066,2234.94,2239.8,2234.7,2239.8,826.7287,1848876.818984,1702756740000.0,1702757043018.0,1254467175.0,1254469031.0,1857.0
4.86,0.217,2236.3777605,2234.94,2239.8,2234.7,2239.8,826.9799,1849439.456744,1702756740000.0,1702757044179.0,1254467175.0,1254469033.0,1859.0
4.87,0.218,2236.37777794,2234.94,2239.81,2234.7,2239.81,826.9841,1849448.863946,1702756740000.0,1702757045351.0,1254467175.0,1254469034.0,1860.0
4.89,0.219,2236.37785391,2234.94,2239.83,2234.7,2239.83,827.0023,1849489.628852,1702756740000.0,1702757046491.0,1254467175.0,1254469036.0,1862.0
5.54,0.248,2236.44377885,2234.94,2240.48,2234.7,2240.48,841.6136,1882221.499914,1702756740000.0,1702757047653.0,1254467175.0,1254469104.0,1930.0
5.53,0.247,2236.44391758,2234.94,2240.48,2234.7,2240.47,841.6426,1882286.473544,1702756740000.0,1702757048809.0,1254467175.0,1254469105.0,1931.0
5.61,0.251,2236.45039622,2234.94,2240.55,2234.7,2240.55,842.9838,1885291.453516,1702756740000.0,1702757049954.0,1254467175.0,1254469117.0,1943.0
5.64,0.252,2236.45867711,2234.94,2240.58,2234.7,2240.58,844.6776,1889086.547878,1702756740000.0,1702757051110.0,1254467175.0,1254469124.0,1950.0
5.71,0.255,2236.4587751,2234.94,2240.65,2234.7,2240.65,844.6974,1889130.912538,1702756740000.0,1702757052274.0,1254467175.0,1254469128.0,1954.0
5.72,0.256,2236.46065933,2234.94,2240.67,2234.7,2240.66,845.0764,1889980.12273,1702756740000.0,1702757053431.0,1254467175.0,1254469137.0,1963.0
5.74,0.257,2236.46702959,2234.94,2240.68,2234.7,2240.68,846.3598,1892855.787873,1702756740000.0,1702757054603.0,1254467175.0,1254469143.0,1969.0
5.73,0.256,2236.46762443,2234.94,2240.68,2234.7,2240.67,846.4796,1893124.220139,1702756740000.0,1702757055748.0,1254467175.0,1254469146.0,1972.0
5.89,0.264,2236.61082373,2234.94,2240.84,2234.7,2240.83,875.7045,1958610.163089,1702756740000.0,1702757056920.0,1254467175.0,1254469184.0,2010.0
5.89,0.264,2236.6192212,2234.94,2240.84,2234.7,2240.83,877.4509,1962523.548601,1702756740000.0,1702757058090.0,1254467175.0,1254469187.0,2013.0
5.89,0.264,2236.6192212,2234.94,2240.84,2234.7,2240.83,877.4509,1962523.548601,1702756740000.0,1702757059240.0,1254467175.0,1254469187.0,2013.0
5.89,0.264,2236.6242067,2234.94,2240.84,2234.7,2240.83,878.491,1964854.235969,1702756740000.0,1702757060402.0,1254467175.0,1254469190.0,2016.0
5.89,0.264,2236.62422777,2234.94,2240.84,2234.7,2240.83,878.4954,1964864.095621,1702756740000.0,1702757061560.0,1254467175.0,1254469191.0,2017.0
5.9,0.264,2236.62445138,2234.94,2240.84,2234.7,2240.84,878.542,1964968.518765,1702756740000.0,1702757062710.0,1254467175.0,1254469193.0,2019.0
5.9,0.264,2236.62463995,2234.94,2240.84,2234.7,2240.84,878.5813,1965056.583777,1702756740000.0,1702757063864.0,1254467175.0,1254469195.0,2021.0
5.93,0.265,2236.74152565,2234.94,2240.87,2234.7,2240.87,903.6378,2021204.191405,1702756740000.0,1702757065009.0,1254467175.0,1254469206.0,2032.0
5.93,0.265,2236.74152565,2234.94,2240.87,2234.7,2240.87,903.6378,2021204.191405,1702756740000.0,1702757066172.0,1254467175.0,1254469206.0,2032.0
5.95,0.266,2236.75163482,2234.94,2240.89,2234.7,2240.89,905.8452,2026150.731991,1702756740000.0,1702757067329.0,1254467175.0,1254469209.0,2035.0
5.94,0.266,2236.75199815,2234.94,2240.89,2234.7,2240.88,905.9249,2026329.330249,1702756740000.0,1702757068479.0,1254467175.0,1254469212.0,2038.0
6.05,0.271,2236.75325277,2234.94,2240.99,2234.7,2240.99,906.1963,2026937.52167,1702756740000.0,1702757069656.0,1254467175.0,1254469224.0,2050.0
6.06,0.271,2236.75558789,2234.94,2241.0,2234.7,2241.0,906.6951,2028055.331441,1702756740000.0,1702757070820.0,1254467175.0,1254469227.0,2053.0
6.06,0.271,2236.7671558,2234.94,2241.0,2234.7,2241.0,909.173,2033608.305341,1702756740000.0,1702757071975.0,1254467175.0,1254469230.0,2056.0
6.06,0.271,2236.7671558,2234.94,2241.0,2234.7,2241.0,909.173,2033608.305341,1702756740000.0,1702757073125.0,1254467175.0,1254469230.0,2056.0
6.06,0.271,2236.81296061,2234.94,2241.0,2234.7,2241.0,919.1274,2055916.080769,1702756740000.0,1702757074282.0,1254467175.0,1254469242.0,2068.0
6.86,0.307,2237.10514387,2234.94,2241.8,2234.7,2241.8,977.8121,2187468.478652,1702756740000.0,1702757075441.0,1254467175.0,1254469328.0,2154.0
6.47,0.289,2237.12914893,2234.94,2241.8,2234.7,2241.41,982.922,2198923.457321,1702756740000.0,1702757076603.0,1254467175.0,1254469347.0,2173.0
6.3,0.282,2237.14249495,2234.94,2241.8,2234.7,2241.24,986.1086,2206065.453697,1702756740000.0,1702757077774.0,1254467175.0,1254469357.0,2183.0
